idFallas_maquinas,maquina,falla,fecha_registro,estado,usuario,ticket
96,290,17,"2018-06-05 08:34:31",1,8,63761
97,570,17,"2018-06-05 08:35:04",1,8,63762
98,82,17,"2018-06-05 08:35:27",1,8,63763
99,34,17,"2018-06-05 08:35:56",1,8,63764
100,507,66,"2018-06-05 08:36:20",1,8,63765
101,646,68,"2018-06-05 08:36:46",1,8,63766
102,845,25,"2018-06-05 08:37:48",0,8,63767
103,844,25,"2018-06-05 08:38:17",0,8,63768
104,871,25,"2018-06-05 08:38:43",0,8,63769
105,856,25,"2018-06-05 08:39:35",0,8,63770
106,596,68,"2018-06-05 12:49:45",1,8,63771
107,90,29,"2018-06-05 12:51:59",0,8,63772
108,610,46,"2018-06-07 10:05:57",0,8,63773
109,234,53,"2018-06-07 02:36:46",0,5,63774
110,234,53,"2018-06-07 02:44:59",0,5,63775
111,205,55,"2018-06-07 02:51:52",0,5,63776
112,234,42,"2018-06-07 09:49:59",0,5,63777
113,738,50,"2018-06-09 06:37:52",0,8,63782
114,798,29,"2018-06-10 12:20:03",0,5,63788
115,769,35,"2018-06-10 01:28:54",0,5,63789
116,9,53,"2018-06-10 11:37:05",0,5,63791
117,413,39,"2018-06-10 11:38:10",0,5,63792
118,413,31,"2018-06-10 11:38:10",0,5,63792
119,608,27,"2018-06-11 04:13:17",1,5,63794
120,414,31,"2018-06-11 09:19:35",0,5,63795
121,840,25,"2018-06-12 04:00:01",0,8,63796
122,153,29,"2018-06-13 08:06:09",0,8,63797
123,840,7,"2018-06-14 03:25:55",0,8,63798
124,797,29,"2018-06-14 03:33:34",0,8,63799
125,839,7,"2018-06-14 03:34:04",0,8,63800
126,32,35,"2018-06-15 06:35:31",0,5,63801
127,32,33,"2018-06-15 06:35:31",0,5,63801
128,861,29,"2018-06-20 09:19:05",0,5,63803
129,22,29,"2018-06-21 08:07:14",0,8,63804
130,559,58,"2018-06-21 08:07:50",0,8,63805
131,110,48,"2018-06-24 05:33:38",0,5,63806
132,390,29,"2018-06-25 03:36:00",0,5,63807
133,305,53,"2018-06-25 03:36:43",0,5,63808
134,869,23,"2018-06-25 03:40:37",1,5,63809
135,217,29,"2018-06-25 03:41:44",0,5,63810
136,425,69,"2018-06-26 12:54:38",1,8,63812
137,425,26,"2018-06-26 12:54:38",1,8,63812
138,378,29,"2018-06-27 09:34:50",0,5,63814
139,16,29,"2018-06-27 09:49:24",0,5,63815
140,959,49,"2018-06-28 09:51:15",1,5,63816
141,798,29,"2018-06-28 09:52:09",1,5,63817
142,636,29,"2018-06-29 05:28:32",0,5,63818
