idNovedades,texto,referencia,estado,f_proceso,usuario,tipo
129,test,63748,1,"2018-04-17 10:42:03",1,T
130,"#Relevamiento de partes : <br> Entra [Pantalla Philips DR23 x 10 ]",63748,1,"2018-04-17 10:42:03",1,T
131,test,63748,1,"2018-04-17 10:42:15",1,T
132,"#Relevamiento de partes : <br> Sale [Pantalla Philips DR23 x 5 ]",63748,1,"2018-04-17 10:42:15",1,T
133," Asignado a Rodrigo Fernandez [Sistemas]",5,1,"2018-04-17 10:43:10",1,L
134,test,5,1,"2018-04-17 10:45:34",1,L
135,"Reparacion reabierta",5,1,"2018-04-17 11:02:43",1,L
136,"Se modificó el estado a Reparado",5,1,"2018-04-17 11:02:53",1,L
137,test,63748,1,"2018-04-17 11:05:24",1,T
138,"#Relevamiento de partes : <br> Entra [Pantalla Philips DR23 x 5 ]",63748,1,"2018-04-17 11:05:24",1,T
139,tsseeete,63748,1,"2018-04-17 11:06:20",1,T
140,"#Relevamiento de partes : <br> Sale [Pantalla Philips DR23 x 5 ]",63748,1,"2018-04-17 11:06:21",1,T
141,test,6,1,"2018-04-17 11:07:09",1,L
142,"Se genera un relevamiento de partes
",63747,1,"2018-04-17 11:25:08",1,T
143,"#Relevamiento de partes : <br> Entra [Botonera SJJ33 x 2 ][Pantalla Philips DR23 x 1 ]",63747,1,"2018-04-17 11:25:08",1,T
144," Asignado a Elejandro Romero [caja]",63745,1,"2018-04-17 11:30:09",1,T
145,"#Relevamiento de partes : <br> Entra [PTM x 2 ]",63745,1,"2018-04-17 11:30:10",1,T
146,"Se agregan 2 ptm",63745,1,"2018-04-17 11:33:06",1,T
147,"#Relevamiento de partes : <br> Entra [PTM x 2 ]",63745,1,"2018-04-17 11:33:06",1,T
148,"se envian 2 partes al laboratorio",63745,1,"2018-04-17 11:33:41",1,T
149,"#Relevamiento de partes : <br> Sale [PTM x 2 ]",63745,1,"2018-04-17 11:33:41",1,T
150," Asignado a Elejandro Romero [caja]",7,1,"2018-04-17 12:04:19",1,L
151,"de baja",7,1,"2018-04-17 12:10:43",1,L
152,"dar de baja",7,1,"2018-04-17 12:11:45",1,L
153,"El aceptador no toma tickets pero si billetes.",63749,1,"2018-04-27 16:37:03",1,T
154,"#Relevamiento de partes : <br> Entra [ACEPTADOR MEI SC66 x 1 ]",63749,1,"2018-04-27 16:37:03",1,T
155,"Se vuelve a enviar a reparacion el aceptador",63749,1,"2018-04-27 16:40:44",1,T
156,"#Relevamiento de partes : <br> Entra [ACEPTADOR MEI SC66 x 1 ] Sale [ACEPTADOR MEI SC66 x 1 ]",63749,1,"2018-04-27 16:40:44",1,T
157,"Se modificó el estado a Cerrado",63749,1,"2018-04-27 16:58:00",1,T
158,"#Máquina fuera de servicio.",63753,1,"2018-05-01 14:13:57",1,T
159,"Se modificó el estado a Cancelado",63753,1,"2018-05-01 14:14:20",1,T
160,"Se modificó el estado a Cerrado",63754,1,"2018-05-02 18:46:18",1,T
161,"#Relevamiento de partes : <br> Entra [ACEPTADOR UBA10 x 1 ][MONITOR 22&quot; IGT G23 x 1 ][PTM x 1 ]",63754,1,"2018-05-02 18:46:19",1,T
162,"#Máquina fuera de servicio.",63756,1,"2018-05-02 18:49:17",1,T
163,"Se modificó el estado a CerradoSe modificó el estado a ResueltoSe modificó el estado a Abierto Asignado a Rodrigo Fernandez [Sistemas]",63756,1,"2018-05-03 17:10:49",1,T
164,"#Relevamiento de partes : <br> Entra [ACEPTADOR IVIZION x 1 ] Sale [ACEPTADOR UBA10 x 1 ]",63756,1,"2018-05-03 17:10:49",1,T
165,"#Máquina fuera de servicio.",63757,1,"2018-05-12 20:35:25",1,T
166,"#Relevamiento de partes : <br> Entra [Botonera SJJ33 x 1 ]",410,1,"2018-05-12 20:35:25",1,1
167,"Se modificó el estado a Cancelado",63757,1,"2018-05-12 20:36:10",1,T
168,"#Máquina fuera de servicio.",63758,1,"2018-05-14 19:09:31",5,T
169,"#Máquina fuera de servicio.",63759,1,"2018-05-24 16:42:25",1,T
170,"Se modificó el estado a Resuelto Asignado a Tecnico [tecnicos]",63760,1,"2018-05-24 17:00:45",1,T
171,"#Máquina fuera de servicio.",63761,1,"2018-06-05 08:34:32",8,T
172,"#Máquina fuera de servicio.",63762,1,"2018-06-05 08:35:04",8,T
173,"#Máquina fuera de servicio.",63763,1,"2018-06-05 08:35:28",8,T
174,"#Máquina fuera de servicio.",63764,1,"2018-06-05 08:35:56",8,T
175,"#Máquina fuera de servicio.",63765,1,"2018-06-05 08:36:20",8,T
176,"#Máquina fuera de servicio.",63766,1,"2018-06-05 08:36:47",8,T
177,"#Máquina fuera de servicio.",63767,1,"2018-06-05 08:37:48",8,T
178,"#Máquina fuera de servicio.",63768,1,"2018-06-05 08:38:17",8,T
179,"#Máquina fuera de servicio.",63769,1,"2018-06-05 08:38:43",8,T
180,"#Máquina fuera de servicio.",63770,1,"2018-06-05 08:39:35",8,T
181,"#Máquina fuera de servicio.",63771,1,"2018-06-05 12:49:45",8,T
182,"#Máquina fuera de servicio.",63772,1,"2018-06-05 12:51:59",8,T
183,"Se modificó el estado a Resuelto",63772,1,"2018-06-05 12:52:38",8,T
184,sadsa,63769,1,"2018-06-05 15:44:45",7,T
185,"Se modificó el estado a Resuelto",63773,1,"2018-06-07 10:07:38",8,T
186,"#Máquina fuera de servicio.",63774,1,"2018-06-07 14:36:46",5,T
187,"Se modificó el estado a Resuelto",63774,1,"2018-06-07 14:42:25",8,T
188,"Se modificó el estado a Cerrado",63775,1,"2018-06-07 14:49:38",8,T
189,"#Máquina fuera de servicio.",63776,1,"2018-06-07 14:51:52",5,T
190,"Se modificó el estado a Resuelto",63776,1,"2018-06-07 15:02:14",8,T
191,"Se modificó el estado a Resuelto",63777,1,"2018-06-08 08:56:34",8,T
192,"Se modificó el estado a Resuelto",63777,1,"2018-06-08 08:56:35",8,T
193,"#Máquina fuera de servicio.",63779,1,"2018-06-09 06:07:36",5,T
194,"#Máquina fuera de servicio.",63780,1,"2018-06-09 06:09:13",5,T
195,"#Máquina fuera de servicio.",63781,1,"2018-06-09 06:10:07",5,T
196,"se apaga el monitor por temperatura",63782,1,"2018-06-09 06:40:04",8,T
197,"#Máquina fuera de servicio.",63784,1,"2018-06-09 21:59:31",5,T
198,"#Máquina fuera de servicio.",63785,1,"2018-06-09 22:00:23",5,T
199,"#Máquina fuera de servicio.",63786,1,"2018-06-09 22:01:36",5,T
200,"#Máquina fuera de servicio.",63787,1,"2018-06-09 22:04:24",5,T
201,"#Máquina fuera de servicio.",63788,1,"2018-06-10 12:20:03",5,T
202,"#Máquina fuera de servicio.",63789,1,"2018-06-10 13:28:54",5,T
203,"#Máquina fuera de servicio.",63790,1,"2018-06-10 23:36:13",5,T
204,"#Máquina fuera de servicio.",63791,1,"2018-06-10 23:37:05",5,T
205,"#Máquina fuera de servicio.",63792,1,"2018-06-10 23:38:10",5,T
206,"Se modificó el estado a Resuelto",63783,1,"2018-06-11 08:46:00",8,T
207,"Se modificó el estado a Resuelto",63782,1,"2018-06-11 08:46:23",8,T
208,"Se modificó el estado a Resuelto",63792,1,"2018-06-11 15:48:55",8,T
209,"Se modificó el estado a Resuelto",63791,1,"2018-06-11 15:49:11",8,T
210,"Se modificó el estado a Resuelto",63790,1,"2018-06-11 15:49:32",8,T
211,"falla el cable mini display port",63789,1,"2018-06-11 15:50:18",8,T
212,"Se modificó el estado a Resuelto",63788,1,"2018-06-11 15:50:37",8,T
213,"Se modificó el estado a Resuelto",63787,1,"2018-06-11 15:50:53",8,T
214,"Se modificó el estado a Resuelto",63784,1,"2018-06-11 15:51:36",8,T
215,"Se modificó el estado a Resuelto",63781,1,"2018-06-11 15:51:59",8,T
216,"Se modificó el estado a Resuelto",63780,1,"2018-06-11 15:52:15",8,T
217,"Se modificó el estado a Resuelto",63779,1,"2018-06-11 15:52:42",8,T
218,"Se modificó el estado a Resuelto",63778,1,"2018-06-11 15:59:12",8,T
219,"#Máquina fuera de servicio.",63795,1,"2018-06-11 21:19:35",5,T
220,"Se modificó el estado a CerradoSe modificó el estado a Resuelto",63795,1,"2018-06-12 12:54:05",8,T
221,"Se modificó el estado a Resuelto",63793,1,"2018-06-12 15:46:44",8,T
222,"Se modificó el estado a Resuelto",63770,1,"2018-06-12 15:48:13",8,T
223,"Se modificó el estado a Resuelto",63768,1,"2018-06-12 15:48:58",8,T
224,"Se modificó el estado a Resuelto",63767,1,"2018-06-12 15:49:21",8,T
225,"#Máquina fuera de servicio.",63796,1,"2018-06-12 16:00:01",8,T
226,"#Máquina fuera de servicio.",63797,1,"2018-06-13 08:06:09",8,T
227,"Se modificó el estado a Resuelto",63789,1,"2018-06-13 11:32:42",8,T
228,"Se modificó el estado a Resuelto",63797,1,"2018-06-13 11:33:05",8,T
229,"Se modificó el estado a Resuelto",63786,1,"2018-06-14 15:23:19",8,T
230,"Se modificó el estado a Resuelto",63796,1,"2018-06-14 15:24:57",8,T
231,"#Máquina fuera de servicio.",63798,1,"2018-06-14 15:25:56",8,T
232,"Se modificó el estado a Resuelto",63769,1,"2018-06-14 15:31:54",8,T
233,"#Máquina fuera de servicio.",63799,1,"2018-06-14 15:33:34",8,T
234,"#Máquina fuera de servicio.",63800,1,"2018-06-14 15:34:04",8,T
235,"#Máquina fuera de servicio.",63801,1,"2018-06-15 18:35:31",5,T
236,"Se modificó el estado a Resuelto",63800,1,"2018-06-18 20:00:50",8,T
237,"Se modificó el estado a Resuelto",63799,1,"2018-06-18 20:01:50",8,T
238,"Se modificó el estado a Resuelto",63798,1,"2018-06-18 20:02:21",8,T
239,"Se modificó el estado a Resuelto",63785,1,"2018-06-18 20:04:34",8,T
240,"#Máquina fuera de servicio.",63803,1,"2018-06-20 21:19:05",5,T
241,"#Máquina fuera de servicio.",63804,1,"2018-06-21 08:07:14",8,T
242,"#Máquina fuera de servicio.",63805,1,"2018-06-21 08:07:50",8,T
243,"Driver quemado, pedido",63771,1,"2018-06-21 08:11:01",8,T
244,"Se modificó el estado a Resuelto",63801,1,"2018-06-21 08:11:41",8,T
245,"#Máquina fuera de servicio.",63806,1,"2018-06-24 05:33:38",5,T
246,"#Máquina fuera de servicio.",63807,1,"2018-06-25 03:36:00",5,T
247,"#Máquina fuera de servicio.",63808,1,"2018-06-25 03:36:43",5,T
248,"#Máquina fuera de servicio.",63809,1,"2018-06-25 03:40:37",5,T
249,"#Máquina fuera de servicio.",63810,1,"2018-06-25 03:41:45",5,T
250,"Se modificó el estado a Resuelto",63811,1,"2018-06-26 12:43:03",8,T
251,"Se modificó el estado a Resuelto",63810,1,"2018-06-26 12:43:33",8,T
252,"Se modificó el estado a Resuelto",63808,1,"2018-06-26 12:44:10",8,T
253,"Se modificó el estado a Resuelto",63807,1,"2018-06-26 12:44:35",8,T
254,"Se modificó el estado a Resuelto",63806,1,"2018-06-26 12:44:52",8,T
255,"Se modificó el estado a Resuelto",63805,1,"2018-06-26 12:45:29",8,T
256,"Se modificó el estado a Resuelto",63804,1,"2018-06-26 12:45:48",8,T
257,"Se modificó el estado a Resuelto",63803,1,"2018-06-26 12:46:24",8,T
258,"#Máquina fuera de servicio.",63812,1,"2018-06-26 12:54:38",8,T
259,"#Máquina fuera de servicio.",63813,1,"2018-06-26 23:39:07",5,T
260,"#Máquina fuera de servicio.",63814,1,"2018-06-27 21:34:50",5,T
261,"#Máquina fuera de servicio.",63815,1,"2018-06-27 21:49:24",5,T
262,"#Máquina fuera de servicio.",63816,1,"2018-06-28 21:51:15",5,T
263,"#Máquina fuera de servicio.",63817,1,"2018-06-28 21:52:09",5,T
264,"#Máquina fuera de servicio.",63818,1,"2018-06-29 05:28:32",5,T
265,"Se modificó el estado a CerradoSe modificó el estado a Resuelto",63813,1,"2018-06-29 09:48:52",8,T
266,"Se modificó el estado a Resuelto",63814,1,"2018-06-29 09:49:22",8,T
267,"Se modificó el estado a Resuelto",63815,1,"2018-06-29 09:49:51",8,T
268,"Se envia CF a BCM para que reinstalen el S.O.",63816,1,"2018-06-29 09:50:44",8,T
269,"Se modificó el estado a Resuelto",63818,1,"2018-06-29 14:17:02",8,T
